17,Rpeak,R
104,Rpeak,R
192,Rpeak,R
277,Rpeak,R
365,Rpeak,R
453,Rpeak,R
539,Rpeak,R
627,Rpeak,R
714,Rpeak,R
801,Rpeak,R
888,Rpeak,R
975,Rpeak,R
1062,Rpeak,R
1148,Rpeak,R
1236,Rpeak,R
1323,Rpeak,R
1408,Rpeak,R
1496,Rpeak,R
1583,Rpeak,R
1669,Rpeak,R
1756,Rpeak,R
1843,Rpeak,R
1930,Rpeak,R
2015,Rpeak,R
2102,Rpeak,R
2189,Rpeak,R
2275,Rpeak,R
2362,Rpeak,R
2449,Rpeak,R
2534,Rpeak,R
2621,Rpeak,R
2708,Rpeak,R
2794,Rpeak,R
2880,Rpeak,R
2967,Rpeak,R
3053,Rpeak,R
3140,Rpeak,R
3228,Rpeak,R
3314,Rpeak,R
3400,Rpeak,R
3488,Rpeak,R
3575,Rpeak,R
3662,Rpeak,R
3751,Rpeak,R
3838,Rpeak,R
3923,Rpeak,R
4012,Rpeak,R
4101,Rpeak,R
4188,Rpeak,R
4275,Rpeak,R
4364,Rpeak,R
4452,Rpeak,R
4538,Rpeak,R
4628,Rpeak,R
4717,Rpeak,R
4806,Rpeak,R
4892,Rpeak,R
4983,Rpeak,R
